Date,0,1,2,3,4,5,-1,-2,-3,-4,-5,null
2015-01-05,289,361,6922,2283,448,92,0,0,0,0,0,0
2015-01-10,416,449,7239,2055,227,9,0,0,0,0,0,0
2015-01-15,374,360,6911,2502,233,15,0,0,0,0,0,0
2015-01-20,334,382,6874,2331,441,33,0,0,0,0,0,0
2015-01-25,178,285,6637,2761,426,108,0,0,0,0,0,0
2015-01-30,134,237,7182,2384,409,49,0,0,0,0,0,0
2015-02-04,140,195,6780,2688,433,159,0,0,0,0,0,0
2015-02-09,239,312,6486,2797,456,105,0,0,0,0,0,0
2015-02-14,457,359,5944,2957,475,203,0,0,0,0,0,0
2015-02-19,491,632,5874,2781,387,230,0,0,0,0,0,0
2015-02-24,649,705,5941,2577,401,122,0,0,0,0,0,0
2015-03-01,638,516,5892,2370,686,293,0,0,0,0,0,0
2015-03-06,703,459,5880,2429,790,134,0,0,0,0,0,0
2015-03-11,928,555,5838,2269,733,72,0,0,0,0,0,0
2015-03-16,2785,448,5229,1604,329,0,0,0,0,0,0,0
2015-03-21,3387,873,5067,462,543,62,1,0,0,0,0,0
2015-03-26,3537,1024,4490,600,733,9,2,0,0,0,0,0
2015-03-31,3399,1016,4620,512,825,22,1,0,0,0,0,0
2015-04-05,3239,884,4525,647,315,781,2,2,0,0,0,0
2015-04-10,3190,1200,3785,982,310,918,4,6,0,0,0,0
2015-04-15,2752,720,4106,1259,363,1187,6,2,0,0,0,0
2015-04-20,3255,910,3477,1467,779,500,3,4,0,0,0,0
2015-04-25,2987,848,4025,1415,660,456,1,3,0,0,0,0
2015-04-30,2666,674,4285,1810,471,486,0,3,0,0,0,0
2015-05-05,2970,723,4697,1933,57,7,6,2,0,0,0,0
2015-05-10,2462,806,5473,1638,11,1,3,1,0,0,0,0
2015-05-15,1711,1056,4204,3235,165,22,2,0,0,0,0,0
2015-05-20,1731,1020,3438,4076,114,15,1,0,0,0,0,0
2015-05-25,1409,960,2785,5196,44,0,1,0,0,0,0,0
2015-05-30,1231,600,3005,5434,125,0,0,0,0,0,0,0
2015-06-04,1304,659,2686,5696,50,0,0,0,0,0,0,0
2015-06-09,708,619,2322,6719,27,0,0,0,0,0,0,0
2015-06-14,688,531,2105,7008,63,0,0,0,0,0,0,0
2015-06-19,760,562,1522,6799,720,32,0,0,0,0,0,0
2015-06-24,725,410,1883,6016,1310,51,0,0,0,0,0,0
2015-06-29,501,276,1678,6753,1064,123,0,0,0,0,0,0
2015-07-04,180,186,1890,6398,1662,79,0,0,0,0,0,0
2015-07-09,118,93,1400,5288,3157,339,0,0,0,0,0,0
2015-07-14,88,104,1158,5290,2964,791,0,0,0,0,0,0
2015-07-19,40,39,1130,5034,2882,1270,0,0,0,0,0,0
2015-07-24,31,60,1767,5349,2089,1099,0,0,0,0,0,0
2015-07-29,477,277,3074,3862,1840,865,0,0,0,0,0,0
2015-08-03,667,383,3152,3091,2131,971,0,0,0,0,0,0
2015-08-08,626,613,3378,2970,1971,837,0,0,0,0,0,0
2015-08-13,756,1134,4538,2228,1250,489,0,0,0,0,0,0
2015-08-18,1350,1083,4813,1567,1091,491,0,0,0,0,0,0
2015-08-23,1410,993,5094,1547,842,509,0,0,0,0,0,0
2015-08-28,837,1387,5430,1576,849,316,0,0,0,0,0,0
2015-09-02,1410,2364,4920,1076,451,174,0,0,0,0,0,0
2015-09-07,2334,2185,4601,793,315,167,0,0,0,0,0,0
2015-09-12,2664,1673,4609,925,328,196,0,0,0,0,0,0
2015-09-17,5880,1786,2289,279,85,48,27,1,0,0,0,0
2015-09-22,4896,1242,3071,944,147,74,21,0,0,0,0,0
2015-09-27,5019,1105,3054,951,169,75,20,2,0,0,0,0
2015-10-02,5450,1154,2759,722,150,58,91,11,0,0,0,0
2015-10-07,2426,1185,4382,1597,505,283,16,1,0,0,0,0
2015-10-12,3149,1608,4403,955,188,65,27,0,0,0,0,0
2015-10-17,3282,1577,4396,904,142,48,33,13,0,0,0,0
2015-10-22,2443,1249,4622,1595,296,98,85,7,0,0,0,0
2015-10-27,2832,1544,4424,1340,165,32,42,16,0,0,0,0
2015-11-01,2564,1514,4722,1365,157,32,29,12,0,0,0,0
2015-11-06,2533,1845,4621,1216,66,20,80,14,0,0,0,0
2015-11-11,3955,2429,3207,519,14,15,200,56,0,0,0,0
2015-11-16,4072,2170,3484,510,8,18,122,11,0,0,0,0
2015-11-21,4479,2119,3190,316,9,12,223,47,0,0,0,0
2015-11-26,4317,2326,3291,199,6,12,216,28,0,0,0,0
2015-12-01,3321,2277,4478,282,10,10,17,0,0,0,0,0
2015-12-06,4387,2227,3607,148,10,5,9,2,0,0,0,0
2015-12-11,4769,2271,3064,86,8,5,114,78,0,0,0,0
2015-12-16,5047,2312,2829,77,5,4,75,46,0,0,0,0
2015-12-21,5423,2233,2469,18,7,4,206,35,0,0,0,0
2015-12-26,5426,2106,2399,37,1,5,361,60,0,0,0,0
2015-12-31,5347,1847,2852,46,2,3,286,12,0,0,0,0
2016-01-05,5367,1460,2769,30,3,0,339,427,0,0,0,0
2016-01-10,5352,1610,2690,30,4,1,248,460,0,0,0,0
2016-01-15,5226,1724,2754,17,2,0,234,438,0,0,0,0
2016-01-20,5820,1848,2026,10,1,0,181,507,2,0,0,0
2016-01-25,5924,1926,1871,1,0,0,220,445,8,0,0,0
2016-01-30,5994,1805,2109,1,0,0,276,210,0,0,0,0
2016-02-04,6308,1477,2138,0,0,0,272,200,0,0,0,0
2016-02-09,6519,1127,2431,0,0,0,257,61,0,0,0,0
2016-02-14,6258,1396,2578,25,0,0,135,3,0,0,0,0
2016-02-19,6387,1294,2685,14,0,0,15,0,0,0,0,0
2016-02-24,6777,877,2729,6,0,0,5,1,0,0,0,0
2016-02-29,6823,542,3025,0,0,0,4,1,0,0,0,0
2016-03-05,6928,609,2845,1,0,0,9,3,0,0,0,0
2016-03-10,6768,686,2921,13,0,0,6,1,0,0,0,0
2016-03-15,6625,998,2641,123,0,0,7,1,0,0,0,0
2016-03-20,6931,841,2150,64,0,0,352,54,3,0,0,0
2016-03-25,7134,551,1946,149,0,0,523,89,2,1,0,0
2016-03-30,6611,807,2056,210,0,0,644,64,2,1,0,0
2016-04-04,8213,483,775,5,0,0,846,67,5,1,0,0
2016-04-09,9004,279,703,0,0,0,341,64,3,1,0,0
2016-04-14,8879,290,902,44,0,0,206,71,3,0,0,0
2016-04-19,9205,287,593,1,0,0,237,66,5,1,0,0
2016-04-24,9278,284,479,0,0,0,249,99,5,1,0,0
2016-04-29,8897,337,78,0,0,0,884,190,7,2,0,0
2016-05-04,8679,323,256,0,0,0,985,145,5,2,0,0
2016-05-09,8368,274,219,0,0,0,1397,135,1,1,0,0
2016-05-14,8197,244,150,0,0,0,1588,202,9,5,0,0
2016-05-19,8673,195,502,0,0,0,830,187,5,3,0,0
2016-05-24,8024,208,452,0,0,0,1546,159,5,1,0,0
2016-05-29,6685,34,44,0,0,0,1979,1647,5,1,0,0
2016-06-03,8977,220,239,0,0,0,855,101,2,1,0,0
2016-06-08,9203,272,235,0,0,0,602,78,5,0,0,0
2016-06-13,9225,486,289,0,0,0,346,45,4,0,0,0
2016-06-18,9037,508,367,1,0,0,416,64,2,0,0,0
2016-06-23,9032,268,270,1,0,0,652,164,5,3,0,0
2016-06-28,9630,206,292,6,4,0,173,81,3,0,0,0
2016-07-03,9333,140,212,10,4,0,560,135,1,0,0,0
2016-07-08,7326,135,207,8,3,0,2088,617,11,0,0,0
2016-07-13,4907,110,185,10,0,0,2103,2968,108,3,1,0
2016-07-18,3599,110,176,6,3,0,2308,3692,462,35,4,0
2016-07-23,3389,61,165,9,2,0,1779,4284,615,87,4,0
2016-07-28,3192,91,129,12,3,0,1366,4538,820,171,73,0
2016-08-02,4899,103,155,12,3,0,1220,2671,894,349,89,0
2016-08-07,5602,122,153,19,3,0,1034,2424,669,305,64,0
2016-08-12,6628,106,169,40,3,0,780,2005,410,179,75,0
2016-08-17,6708,98,146,38,0,0,874,1960,397,156,18,0
2016-08-22,7958,120,202,42,3,0,700,1251,114,5,0,0
2016-08-27,8651,237,257,60,1,0,584,583,22,0,0,0
2016-09-01,8943,553,561,109,8,2,117,102,0,0,0,0
2016-09-06,9238,520,456,71,2,2,58,47,1,0,0,0
2016-09-11,8474,888,807,161,21,2,23,19,0,0,0,0
2016-09-16,8468,769,928,156,19,0,31,24,0,0,0,0
2016-09-21,8813,593,772,141,23,2,30,21,0,0,0,0
2016-09-26,8250,996,908,145,43,9,30,14,0,0,0,0
2016-10-01,8185,1088,874,176,29,3,29,11,0,0,0,0
2016-10-06,8475,968,718,153,10,0,48,23,0,0,0,0
2016-10-11,8905,805,492,112,9,0,55,17,0,0,0,0
2016-10-16,9200,707,271,54,9,0,104,50,0,0,0,0
2016-10-21,9295,530,235,52,11,0,157,115,0,0,0,0
2016-10-26,8954,689,334,38,38,0,186,155,1,0,0,0
2016-10-31,8968,555,211,33,30,0,313,272,13,0,0,0
2016-11-05,8666,755,495,180,65,0,126,108,0,0,0,0
2016-11-10,8416,889,436,226,65,0,219,143,1,0,0,0
2016-11-15,8193,732,623,95,31,0,455,253,13,0,0,0
2016-11-20,8213,768,684,124,7,0,330,259,10,0,0,0
2016-11-25,7926,888,892,142,5,0,291,251,0,0,0,0
2016-11-30,8327,304,489,15,0,0,598,649,13,0,0,0
2016-12-05,7283,666,1068,37,0,0,465,843,33,0,0,0
2016-12-10,7239,659,1000,1,0,0,532,933,31,0,0,0
2016-12-15,6743,669,966,0,0,0,767,1151,98,1,0,0
2016-12-20,6738,643,985,0,0,0,700,1197,132,0,0,0
2016-12-25,7377,555,638,0,0,0,783,996,46,0,0,0
2016-12-30,6961,567,726,0,0,0,852,1251,38,0,0,0
2017-01-05,7401,993,1210,0,0,0,371,418,2,0,0,0
2017-01-10,7234,1268,1562,0,0,0,216,115,0,0,0,0
2017-01-15,4836,2099,3380,62,1,0,12,5,0,0,0,0
2017-01-20,3350,2974,3942,111,12,6,0,0,0,0,0,0
2017-01-25,2628,2951,4703,105,8,0,0,0,0,0,0,0
2017-01-30,2905,2151,5206,112,16,2,3,0,0,0,0,0
2017-02-04,3402,2031,4858,92,5,0,4,3,0,0,0,0
2017-02-09,4992,2208,3146,28,0,0,15,6,0,0,0,0
2017-02-14,4769,2037,3437,100,29,13,7,3,0,0,0,0
2017-02-19,6828,1567,1906,57,22,2,12,1,0,0,0,0
2017-02-24,8090,843,1180,43,6,3,97,133,0,0,0,0
2017-03-01,8932,565,298,18,2,0,321,259,0,0,0,0
2017-03-06,9100,133,58,1,0,0,615,488,0,0,0,0
2017-03-11,9227,244,70,1,0,0,487,366,0,0,0,0
2017-03-16,8765,121,105,0,0,0,1160,244,0,0,0,0
2017-03-21,8885,213,207,2,0,0,861,227,0,0,0,0
2017-03-26,6551,181,120,0,0,0,1238,2272,33,0,0,0
2017-03-31,5136,118,85,0,0,0,1706,3165,185,0,0,0
2017-04-05,5885,201,152,0,0,0,1600,2515,42,0,0,0
2017-04-10,5482,279,54,0,0,0,1298,3165,117,0,0,0
2017-04-15,6867,265,116,0,0,0,1413,1734,0,0,0,0
2017-04-20,7420,316,101,0,0,0,1167,1391,0,0,0,0
2017-04-25,7401,277,101,1,0,0,967,1645,3,0,0,0
2017-04-30,7617,503,170,0,0,0,1272,833,0,0,0,0
2017-05-05,7239,45,25,0,0,0,1451,1635,0,0,0,0
2017-05-10,6369,59,26,0,0,0,1048,2884,9,0,0,0
2017-05-15,6161,73,20,0,0,0,1300,2837,4,0,0,0
2017-05-20,5877,79,19,0,0,0,905,3496,19,0,0,0
2017-05-25,5840,61,5,0,0,0,1192,3276,21,0,0,0
2017-05-30,6086,98,21,0,0,0,772,3357,61,0,0,0
2017-06-04,5591,517,152,3,0,0,925,3120,87,0,0,0
2017-06-09,5432,791,253,6,0,0,1300,2528,85,0,0,0
2017-06-14,5131,842,457,5,0,0,900,2933,127,0,0,0
2017-06-19,5221,540,207,2,0,0,907,3205,313,0,0,0
2017-06-24,5385,150,49,0,0,0,1323,3099,389,0,0,0
2017-06-29,5147,78,17,2,0,0,1433,2909,809,0,0,0
2017-07-04,4441,13,22,0,0,0,1817,3667,434,1,0,0
2017-07-09,4256,34,24,2,0,0,1729,4175,165,10,0,0
2017-07-14,3046,6,3,0,0,0,1700,5191,449,0,0,0
2017-07-19,3655,12,9,0,0,0,2058,4037,621,3,0,0
2017-07-24,6375,44,44,0,0,0,1889,1863,158,22,0,0
2017-07-29,7255,104,85,4,0,0,1147,1476,284,28,12,0
2017-08-03,8567,350,312,16,2,0,668,449,20,2,9,0
2017-08-08,9350,284,228,14,0,0,317,202,0,0,0,0
2017-08-13,9704,185,163,9,0,0,188,146,0,0,0,0
2017-08-18,9716,119,144,3,0,0,278,130,5,0,0,0
2017-08-23,9457,245,418,48,3,0,165,58,1,0,0,0
2017-08-28,9106,370,550,61,1,0,180,127,0,0,0,0
2017-09-02,9087,337,526,34,1,0,253,157,0,0,0,0
2017-09-07,9259,288,361,8,0,0,259,220,0,0,0,0
2017-09-12,9169,315,283,17,0,0,355,252,4,0,0,0
2017-09-17,9034,243,223,8,0,0,530,350,7,0,0,0
2017-09-22,9099,152,162,3,0,0,665,310,4,0,0,0
2017-09-27,8986,405,411,45,7,5,381,150,4,1,0,0
2017-10-02,8976,422,471,52,9,7,325,127,5,1,0,0
2017-10-07,8897,450,493,87,2,11,262,184,8,1,0,0
2017-10-12,9191,324,349,29,1,0,308,185,7,1,0,0
2017-10-17,9073,330,367,32,1,0,365,213,13,1,0,0
2017-10-22,8997,386,432,51,1,0,315,200,12,1,0,0
2017-10-27,8864,344,342,35,0,0,436,349,19,5,1,0
2017-11-01,8843,353,318,46,0,0,448,361,21,3,2,0
2017-11-06,8474,339,235,37,0,0,628,624,49,6,3,0
2017-11-11,8057,573,480,67,0,0,495,668,43,6,6,0
2017-11-16,7373,712,787,26,0,0,542,889,48,10,8,0
2017-11-21,7304,727,741,6,0,0,602,950,44,13,8,0
2017-11-26,7013,665,798,2,0,0,683,1163,51,7,13,0
2017-12-01,6483,314,248,0,0,0,973,2152,171,33,21,0
2017-12-06,5749,354,372,3,0,0,1042,2555,256,41,23,0
2017-12-11,5982,413,517,0,0,0,989,2135,290,46,23,0
2017-12-16,5645,564,711,0,0,0,946,2049,394,45,41,0
2017-12-21,5932,554,748,0,0,0,902,1869,330,29,31,0
2017-12-26,5669,518,712,1,0,0,916,2154,362,31,32,0
2017-12-31,5631,558,678,0,0,0,969,2136,359,31,33,0
2018-01-05,5263,953,1240,0,0,0,875,1803,213,23,25,0
2018-01-10,4916,855,1047,0,0,0,852,2081,498,77,69,0
2018-01-15,4408,613,634,0,0,0,890,2650,503,342,355,0
2018-01-20,3747,741,250,0,0,0,616,2750,852,360,1079,0
2018-01-25,3105,953,329,0,0,0,795,2521,622,353,1717,0
2018-01-30,3252,312,133,0,0,0,729,2571,604,326,2468,0
2018-02-04,3120,210,83,0,0,0,685,2286,1029,486,2496,0
2018-02-09,2440,206,12,0,0,0,487,2660,1186,388,3016,0
2018-02-14,2396,128,2,0,0,0,664,2732,1342,409,2722,0
2018-02-19,2103,20,0,0,0,0,618,3198,2418,925,1113,0
2018-02-24,2057,1,0,0,0,0,613,3406,2920,788,610,0
2018-03-01,2618,2,1,0,0,0,865,3373,2672,526,338,0
2018-03-06,2667,2,3,0,0,0,941,4140,2007,405,230,0
2018-03-11,3309,19,3,0,0,0,893,3952,1627,262,330,0
2018-03-16,4014,23,0,0,0,0,1315,3698,1033,192,120,0
2018-03-21,4546,48,20,0,0,0,1368,3322,865,125,101,0
2018-03-26,724,0,0,0,0,0,872,6461,1877,297,164,0
2018-03-31,157,0,0,0,0,0,818,6549,1750,841,280,0
2018-04-05,18,0,0,0,0,0,392,6353,2775,557,300,0
2018-04-10,83,0,0,0,0,0,350,6259,3086,455,162,0
2018-04-15,47,0,0,0,0,0,363,5845,3483,525,132,0
2018-04-20,37,0,0,0,0,0,146,4657,4542,872,141,0
2018-04-25,114,0,0,0,0,0,472,5695,3677,362,75,0
2018-04-30,218,0,0,0,0,0,667,5267,3828,341,74,0
2018-05-05,480,0,0,0,0,0,927,6587,2091,247,63,0
2018-05-10,83,0,0,0,0,0,408,5943,3289,581,91,0
2018-05-15,68,0,0,0,0,0,275,6583,2439,750,280,0
2018-05-20,25,0,0,0,0,0,524,6839,2100,681,226,0
2018-05-25,160,0,0,0,0,0,1255,7321,1204,346,109,0
2018-05-30,117,0,0,0,0,0,904,7443,1311,498,122,0
2018-06-04,159,0,0,0,0,0,712,7619,1336,486,83,0
2018-06-09,162,0,0,0,0,0,867,7071,1720,483,92,0
2018-06-14,190,0,0,0,0,0,1227,5494,3119,289,76,0
2018-06-19,1312,11,0,0,0,0,2505,5400,1138,29,0,0
2018-06-24,842,6,0,0,0,0,2721,5479,1315,31,1,0
2018-06-29,523,0,0,0,0,0,2372,5569,1708,219,4,0
2018-07-04,318,0,0,0,0,0,1657,5867,1795,462,296,0
2018-07-09,766,2,0,0,0,0,1511,6447,919,452,298,0
2018-07-14,2301,0,0,0,0,0,2122,4612,1007,208,145,0
2018-07-19,2663,1,0,0,0,0,2035,3839,1003,540,314,0
2018-07-24,1922,0,0,0,0,0,1680,4343,1390,637,423,0
2018-07-29,2767,2,0,0,0,0,1355,3542,1429,476,824,0
2018-08-03,2905,1,0,0,0,0,1581,3247,1458,687,516,0
2018-08-08,3127,2,0,0,0,0,1428,3181,1422,815,420,0
2018-08-13,4065,0,0,0,0,0,1578,3118,1018,365,251,0
2018-08-18,2213,0,0,0,0,0,918,4720,1800,477,267,0
2018-08-23,2062,0,0,0,0,0,1028,4783,1586,668,268,0
2018-08-28,1647,0,0,0,0,0,817,4677,2210,673,371,0
2018-09-02,2557,2,0,0,0,0,1273,4547,1408,457,151,0
2018-09-07,4082,92,19,0,0,0,1265,3968,794,148,27,0
2018-09-12,3568,81,36,0,0,0,1056,4082,1337,195,40,0
2018-09-17,3240,144,58,0,0,0,997,3828,1857,236,35,0
2018-09-22,4962,185,67,0,0,0,1724,3012,419,23,3,0
2018-09-27,4931,171,64,0,0,0,1866,3040,307,13,3,0
2018-10-02,5715,138,61,0,0,0,1941,2334,193,12,1,0
2018-10-07,6467,242,134,9,0,0,1453,1927,152,11,0,0
2018-10-12,7751,369,397,67,5,0,897,874,35,0,0,0
2018-10-17,8075,621,603,194,55,0,580,259,8,0,0,0
2018-10-22,7768,687,883,317,93,13,409,225,0,0,0,0
2018-10-27,7281,771,1432,485,356,5,54,11,0,0,0,0
2018-11-01,6895,774,1563,682,447,7,19,8,0,0,0,0
2018-11-06,6796,809,1563,752,439,5,20,11,0,0,0,0
2018-11-11,6264,1023,1736,887,465,3,12,5,0,0,0,0
2018-11-16,5883,933,2400,846,328,1,2,2,0,0,0,0
2018-11-21,5938,952,2337,1050,108,0,3,7,0,0,0,0
2018-11-26,5699,981,2561,1058,85,5,3,3,0,0,0,0
2018-12-01,5795,1125,2510,901,48,5,7,4,0,0,0,0
2018-12-06,5263,1266,2751,1050,50,6,6,3,0,0,0,0
2018-12-11,4299,1521,3214,1250,75,33,1,2,0,0,0,0
2018-12-16,5707,1107,2872,613,27,2,54,13,0,0,0,0
2018-12-21,5369,1192,3217,548,24,14,23,8,0,0,0,0
2018-12-26,4918,1315,3644,474,19,5,16,4,0,0,0,0
2018-12-31,3316,2082,4389,557,25,25,1,0,0,0,0,0
2019-01-05,2776,1957,5322,312,10,16,2,0,0,0,0,0
2019-01-10,4178,1721,4171,270,14,7,26,8,0,0,0,0
2019-01-15,4349,1551,4031,417,24,5,13,5,0,0,0,0
2019-01-20,3815,1952,4076,500,35,9,8,0,0,0,0,0
2019-01-25,3625,2045,3791,671,231,26,5,1,0,0,0,0
2019-01-30,3190,2137,4257,645,149,15,2,0,0,0,0,0
2019-02-04,2819,2399,4256,852,49,20,0,0,0,0,0,0
2019-02-09,3164,2256,4071,895,9,0,0,0,0,0,0,0
2019-02-14,3458,1947,3938,1035,13,2,2,0,0,0,0,0
2019-02-19,3682,1956,3774,964,16,0,3,0,0,0,0,0
2019-02-24,3336,1761,4368,909,17,4,0,0,0,0,0,0
2019-03-01,4722,1419,3968,276,7,1,2,0,0,0,0,0
2019-03-06,6194,1062,3110,12,5,1,11,0,0,0,0,0
2019-03-11,5111,1721,3524,35,1,3,0,0,0,0,0,0
2019-03-16,3201,2615,4398,165,11,5,0,0,0,0,0,0
2019-03-21,4721,1685,3850,137,1,1,0,0,0,0,0,0
2019-03-26,4759,1449,3924,260,3,0,0,0,0,0,0,0
2019-03-31,4443,1645,3992,310,2,0,3,0,0,0,0,0
2019-04-05,4459,2380,3447,77,13,19,0,0,0,0,0,0
2019-04-10,7173,1785,1425,11,0,0,1,0,0,0,0,0
2019-04-15,8424,1216,748,0,0,0,7,0,0,0,0,0
2019-04-20,9126,1037,204,0,0,0,28,0,0,0,0,0
2019-04-25,9809,430,116,0,0,0,40,0,0,0,0,0
2019-04-30,9878,280,31,0,0,0,189,17,0,0,0,0
2019-05-05,9805,407,87,0,0,0,95,1,0,0,0,0
2019-05-10,9263,763,259,0,0,0,106,4,0,0,0,0
2019-05-15,8460,1006,929,0,0,0,0,0,0,0,0,0
2019-05-20,8578,803,943,0,0,0,69,2,0,0,0,0
2019-05-25,8103,714,1124,22,0,0,411,21,0,0,0,0
2019-05-30,7854,779,1197,7,0,0,467,91,0,0,0,0
2019-06-04,7598,970,1815,12,0,0,0,0,0,0,0,0
2019-06-09,8123,1019,1240,5,0,0,8,0,0,0,0,0
2019-06-14,7209,1651,1535,0,0,0,0,0,0,0,0,0
2019-06-19,6936,1687,1766,0,0,0,6,0,0,0,0,0
2019-06-24,7312,1377,1702,2,0,0,2,0,0,0,0,0
2019-06-29,8392,962,1005,2,0,0,30,4,0,0,0,0
2019-07-04,8975,457,793,1,0,0,128,41,0,0,0,0
2019-07-09,8915,517,794,0,0,0,152,17,0,0,0,0
2019-07-14,9010,291,728,2,0,0,304,60,0,0,0,0
2019-07-19,8467,315,778,2,0,0,656,176,1,0,0,0
2019-07-24,8322,251,785,21,0,0,744,270,2,0,0,0
