Date,0,1,2,3,4,5,-1,-2,-3,-4,-5,null
2019-07-29,8128,358,483,48,0,0,800,558,17,3,0,0
2019-08-03,7524,296,541,56,0,0,1062,855,52,8,1,0
2019-08-08,7699,278,432,50,0,0,994,890,45,6,1,0
2019-08-13,7884,201,364,35,0,0,964,903,43,1,0,0
2019-08-18,6247,206,318,31,0,0,1677,1860,52,4,0,0
2019-08-23,5693,208,434,52,0,0,1473,2420,99,14,2,0
2019-08-28,4572,273,394,65,0,0,1197,3379,482,20,13,0
2019-09-02,4809,183,339,27,0,0,1435,3223,356,20,3,0
2019-09-07,4210,170,290,0,0,0,1308,3701,638,67,11,0
2019-09-12,3160,163,258,0,0,0,868,3682,1825,293,146,0
2019-09-17,3364,140,175,0,1,0,1076,3907,1461,238,33,0
2019-09-22,3723,181,306,10,4,1,1231,3651,1140,122,26,0
2019-09-27,4949,218,221,8,7,0,1686,2819,461,25,1,0
2019-10-02,6062,231,175,13,0,0,1652,2105,146,10,1,0
2019-10-07,7586,245,134,12,3,0,1336,1020,47,6,6,0
2019-10-12,7576,162,93,6,0,0,1261,1154,115,18,10,0
2019-10-17,7204,165,98,11,0,0,1181,1444,221,54,17,0
2019-10-22,5516,59,25,2,0,0,1334,2754,587,100,18,0
2019-10-27,5228,43,26,0,1,0,1396,2793,719,151,38,0
2019-11-01,5059,37,28,2,0,0,1345,3007,704,163,50,0
2019-11-06,4600,32,26,7,0,0,1333,3202,876,194,125,0
2019-11-11,3688,27,25,1,0,0,1352,3754,1072,192,284,0
2019-11-16,3952,68,67,2,0,0,1447,3420,907,194,338,0
2019-11-21,5594,107,73,0,0,0,1347,2700,475,82,17,0
2019-11-26,5966,108,78,0,0,0,1209,2483,423,95,33,0
2019-12-01,6309,123,80,3,0,0,1066,2092,564,111,47,0
2019-12-06,5729,103,96,3,0,0,1244,2392,602,136,90,0
2019-12-11,5911,165,82,2,0,0,1115,2462,574,73,11,0
2019-12-16,5157,179,57,1,0,0,1221,2971,632,142,35,0
2019-12-21,0,0,0,0,0,0,0,0,0,0,0,10395
2019-12-26,0,0,0,0,0,0,0,0,0,0,0,10395
2019-12-31,0,0,0,0,0,0,0,0,0,0,0,10395
2020-01-05,0,0,0,0,0,0,0,0,0,0,0,10395
2020-01-10,0,0,0,0,0,0,0,0,0,0,0,10395
2020-01-15,5571,456,621,3,0,0,1067,2219,377,80,1,0
2020-01-20,6106,492,525,9,0,0,955,2027,279,2,0,0
2020-01-25,6223,829,847,13,0,0,1011,1153,301,18,0,0
2020-01-30,7051,731,938,1,0,0,710,814,150,0,0,0
2020-02-04,7466,888,876,2,0,0,507,633,23,0,0,0
2020-02-09,8047,897,825,17,2,0,321,286,0,0,0,0
2020-02-14,7230,1201,1728,119,35,14,59,9,0,0,0,0
2020-02-19,7207,1255,1699,119,23,15,62,15,0,0,0,0
2020-02-24,6163,1562,2290,273,63,34,8,2,0,0,0,0
2020-02-29,6304,1514,2310,192,29,45,1,0,0,0,0,0
2020-03-05,3382,1927,4657,333,58,38,0,0,0,0,0,0
2020-03-10,2810,1935,4441,663,277,269,0,0,0,0,0,0
2020-03-15,2293,1982,4956,938,154,72,0,0,0,0,0,0
2020-03-20,2949,1056,4403,1365,393,229,0,0,0,0,0,0
2020-03-25,3565,1101,4522,975,178,54,0,0,0,0,0,0
2020-03-30,3793,1495,4447,535,89,28,8,0,0,0,0,0
2020-04-04,4342,1834,4034,158,23,2,2,0,0,0,0,0
2020-04-09,3968,1852,4349,191,29,6,0,0,0,0,0,0
2020-04-14,3728,1615,4677,329,41,5,0,0,0,0,0,0
2020-04-19,3082,1671,5117,444,77,4,0,0,0,0,0,0
2020-04-24,3162,1523,5040,607,59,4,0,0,0,0,0,0
2020-04-29,3977,1648,4358,355,51,6,0,0,0,0,0,0
2020-05-04,4700,998,4388,278,28,3,0,0,0,0,0,0
2020-05-09,4993,840,4057,456,21,1,27,0,0,0,0,0
2020-05-14,4876,714,4240,511,11,2,41,0,0,0,0,0
2020-05-19,6197,1061,3027,90,4,0,16,0,0,0,0,0
2020-05-24,6425,909,2893,54,10,0,104,0,0,0,0,0
2020-05-29,9370,460,377,0,0,0,177,11,0,0,0,0
2020-06-03,9179,533,538,1,0,0,142,2,0,0,0,0
2020-06-08,8397,254,56,3,0,0,813,872,0,0,0,0
2020-06-13,7739,450,232,8,0,0,639,1326,1,0,0,0
2020-06-18,7217,481,245,8,0,0,786,1642,16,0,0,0
2020-06-23,7905,196,124,6,0,0,509,1592,63,0,0,0
2020-06-28,8040,161,51,6,0,0,704,1394,39,0,0,0
2020-07-03,7295,59,24,6,0,0,993,1901,117,0,0,0
2020-07-08,6938,78,42,6,0,0,1398,1913,19,1,0,0
2020-07-13,4835,65,29,0,0,0,1848,3460,153,5,0,0
2020-07-18,3556,41,45,0,0,0,1682,3686,1298,78,9,0
2020-07-23,3853,73,131,3,0,0,1260,3219,1551,264,41,0
2020-07-28,4698,90,161,11,1,1,872,2427,1712,302,120,0
2020-08-02,4322,72,88,6,2,0,992,2277,1504,738,394,0
2020-08-07,3514,26,30,1,0,0,1131,2600,1279,1260,554,0
2020-08-12,1506,3,1,0,0,0,644,3221,1834,961,2225,0
2020-08-17,1056,1,1,0,0,0,637,3279,1435,1262,2724,0
2020-08-22,545,0,0,0,0,0,351,2698,2055,1175,3571,0
2020-08-27,310,0,0,0,0,0,251,2043,2562,1131,4098,0
2020-09-01,17,0,0,0,0,0,15,1387,2415,823,5738,0
2020-09-06,3,0,0,0,0,0,19,852,1614,746,7161,0
2020-09-11,48,0,0,0,0,0,34,771,1833,897,6812,0
2020-09-16,4,0,0,0,0,0,20,432,2033,1166,6740,0
2020-09-21,3,0,0,0,0,0,22,544,2001,1118,6707,0
2020-09-26,0,0,0,0,0,0,5,634,1758,1173,6825,0
2020-10-01,4,0,0,0,0,0,5,464,1490,1330,7102,0
2020-10-06,2,0,0,0,0,0,3,346,1313,1097,7634,0
2020-10-11,1,0,0,0,0,0,4,182,807,901,8500,0
2020-10-16,1,0,0,0,0,0,1,217,645,1017,8514,0
2020-10-21,0,0,0,0,0,0,1,59,694,881,8760,0
2020-10-26,1,0,0,0,0,0,1,36,810,1064,8483,0
2020-10-31,3,0,0,0,0,0,2,132,1128,1229,7901,0
2020-11-05,1,0,0,0,0,0,4,126,1304,1118,7842,0
2020-11-10,0,0,0,0,0,0,2,78,1378,799,8138,0
2020-11-15,0,0,0,0,0,0,2,76,1006,818,8493,0
2020-11-20,0,0,0,0,0,0,1,92,1039,637,8626,0
2020-11-25,0,0,0,0,0,0,1,83,910,554,8847,0
2020-11-30,0,0,0,0,0,0,1,57,809,505,9023,0
2020-12-05,0,0,0,0,0,0,2,79,775,636,8903,0
2020-12-10,0,0,0,0,0,0,0,103,668,777,8847,0
2020-12-15,0,0,0,0,0,0,0,70,510,826,8989,0
2020-12-20,0,0,0,0,0,0,0,54,370,822,9149,0
2020-12-25,0,0,0,0,0,0,0,61,280,772,9282,0
2020-12-30,0,0,0,0,0,0,0,58,306,1244,8787,0
2021-01-05,0,0,0,0,0,0,1,109,357,1828,8100,0
2021-01-10,0,0,0,0,0,0,2,175,680,2110,7428,0
2021-01-15,0,0,0,0,0,0,2,178,1060,1471,7684,0
2021-01-20,0,0,0,0,0,0,0,90,963,887,8455,0
2021-01-25,0,0,0,0,0,0,0,109,1006,894,8386,0
2021-01-30,0,0,0,0,0,0,1,111,1098,1007,8178,0
2021-02-04,3,0,0,0,0,0,4,145,954,1127,8162,0
2021-02-09,3,0,0,0,0,0,29,166,974,1225,7998,0
2021-02-14,65,0,0,0,0,0,76,685,1195,1363,7011,0
2021-02-19,468,0,0,0,0,0,216,1175,1801,1199,5536,0
2021-02-24,589,0,0,0,0,0,260,1283,2055,1243,4965,0
2021-03-01,692,0,0,0,0,0,345,2068,1617,1163,4510,0
2021-03-06,770,0,0,0,0,0,421,2998,1638,1725,2843,0
2021-03-11,215,0,0,0,0,0,181,1643,1701,956,5699,0
2021-03-16,9,0,0,0,0,0,26,1037,1887,2098,5338,0
2021-03-21,12,0,0,0,0,0,30,1186,2642,2747,3778,0
2021-03-26,8,0,0,0,0,0,36,2558,4306,2263,1224,0
2021-03-31,3,0,0,0,0,0,57,4011,3999,1536,789,0
2021-04-05,22,0,0,0,0,0,134,4635,3693,1522,389,0
2021-04-10,25,0,0,0,0,0,104,4374,4080,1462,350,0
2021-04-15,115,0,0,0,0,0,654,4542,4012,886,186,0
2021-04-20,933,0,0,0,0,0,1396,5027,2525,436,78,0
2021-04-25,934,0,0,0,0,0,988,4536,3015,807,115,0
2021-04-30,2717,0,0,0,0,0,903,3839,2359,538,39,0
2021-05-05,2929,0,0,0,0,0,871,4265,1938,364,28,0
2021-05-10,2610,0,0,0,0,0,941,4312,1922,521,89,0
2021-05-15,3435,0,0,0,0,0,1079,4017,1407,377,80,0
2021-05-20,3287,25,22,0,0,0,1170,4243,1257,273,118,0
2021-05-25,3260,67,35,0,0,0,1595,4126,1142,94,76,0
2021-05-30,3626,121,53,0,0,0,1293,4127,927,167,81,0
2021-06-04,4263,375,225,0,0,0,1564,3103,694,99,72,0
2021-06-09,3810,319,196,0,0,0,1466,2699,964,424,517,0
2021-06-14,3595,418,114,0,0,0,1382,3092,1056,485,253,0
2021-06-19,3252,345,132,0,0,0,1376,3461,1306,411,112,0
2021-06-24,3648,181,139,0,0,0,1261,3431,1069,473,193,0
2021-06-29,4824,593,1153,13,0,0,1054,1487,786,389,96,0
2021-07-04,4989,833,1522,88,2,0,1027,1591,301,36,6,0
2021-07-09,5271,1086,1297,103,8,1,736,1297,564,21,11,0
2021-07-14,5318,952,1468,83,13,17,357,1428,735,13,11,0
2021-07-19,4860,912,2153,135,36,34,447,1674,144,0,0,0
2021-07-24,4792,899,2254,155,49,65,690,1457,34,0,0,0
2021-07-29,5271,1079,1895,188,71,62,703,1095,25,6,0,0
2021-08-03,4845,970,2284,425,75,117,648,975,51,5,0,0
2021-08-08,5476,905,2014,441,103,128,721,578,29,0,0,0
2021-08-13,5860,809,2073,568,235,299,348,198,5,0,0,0
2021-08-18,5810,811,2087,614,283,559,145,86,0,0,0,0
2021-08-23,5654,766,2118,727,342,620,90,78,0,0,0,0
2021-08-28,5392,831,2386,788,291,489,114,104,0,0,0,0
2021-09-02,4557,1003,2884,830,411,634,46,30,0,0,0,0
2021-09-07,4039,1127,2865,833,531,823,132,45,0,0,0,0
2021-09-12,4513,1091,2499,769,473,797,206,47,0,0,0,0
2021-09-17,4819,865,2623,655,436,615,272,110,0,0,0,0
2021-09-22,5834,878,1858,640,247,409,295,234,0,0,0,0
2021-09-27,5387,1100,1850,680,323,459,331,265,0,0,0,0
2021-10-02,4571,1165,2128,819,338,710,366,298,0,0,0,0
2021-10-07,4065,1261,2569,846,353,686,406,209,0,0,0,0
2021-10-12,4366,1346,2330,953,257,402,448,286,7,0,0,0
2021-10-17,5031,1350,1941,714,199,256,237,642,25,0,0,0
2021-10-22,5172,1283,1919,708,204,212,179,681,34,3,0,0
2021-10-27,6424,1055,1257,374,62,102,152,568,358,43,0,0
2021-11-01,6230,1104,1373,355,68,90,180,519,412,64,0,0
2021-11-06,5784,1383,1571,417,88,42,167,745,187,11,0,0
2021-11-11,6039,1243,1453,333,65,27,203,877,148,7,0,0
2021-11-16,5991,1163,1587,301,53,23,193,915,163,6,0,0
2021-11-21,5878,1200,1633,317,58,15,147,843,296,5,3,0
2021-11-26,5994,1256,1522,263,36,47,128,917,226,6,0,0
2021-12-01,6193,1064,1141,206,36,35,320,863,471,54,12,0
2021-12-06,6063,1128,1373,222,32,44,300,837,372,23,1,0
2021-12-11,5969,1176,1478,227,23,12,243,876,359,29,3,0
2021-12-16,5853,1238,1583,209,23,13,264,920,267,19,6,0
2021-12-21,6078,1265,1537,168,40,4,277,900,114,11,1,0
2021-12-26,4204,651,1015,116,2,0,600,1852,829,402,724,0
2021-12-31,3458,712,951,94,0,0,608,1884,879,707,1102,0
2022-01-05,2623,652,646,101,0,0,489,2185,1003,1197,1499,0
2022-01-10,2824,622,436,29,0,0,427,2225,1135,1390,1307,0
2022-01-15,3145,232,183,0,0,0,416,2171,1397,1095,1756,0
2022-01-20,3448,76,63,0,0,0,436,1921,1654,1206,1591,0
2022-01-25,3436,87,78,0,0,0,416,1893,1915,1190,1380,0
2022-01-30,3473,71,86,0,0,0,314,1709,1743,1365,1634,0
2022-02-04,3720,116,76,0,0,0,478,1591,1911,1107,1396,0
2022-02-09,2789,8,12,0,0,0,405,1874,1584,1262,2461,0
2022-02-14,1828,0,0,0,0,0,564,1651,1251,923,4178,0
2022-02-19,1430,0,0,0,0,0,654,1643,1271,555,4842,0
2022-02-24,1496,0,0,0,0,0,688,1298,1167,908,4838,0
2022-03-01,194,0,0,0,0,0,554,2454,1263,637,5293,0
2022-03-06,15,0,0,0,0,0,92,2814,1418,782,5274,0
2022-03-11,119,0,0,0,0,0,643,3215,1106,987,4325,0
2022-03-16,134,0,0,0,0,0,1246,3347,649,1208,3811,0
2022-03-21,280,0,0,0,0,0,1575,3311,722,1630,2877,0
2022-03-26,51,0,0,0,0,0,624,4128,1136,1386,3070,0
2022-03-31,8,0,0,0,0,0,122,4336,827,752,4350,0
2022-04-05,9,0,0,0,0,0,25,4077,1126,905,4253,0
2022-04-10,10,0,0,0,0,0,111,4044,2016,953,3261,0
2022-04-15,12,0,0,0,0,0,185,3760,2706,1164,2568,0
2022-04-20,20,0,0,0,0,0,146,3044,3275,1473,2437,0
2022-04-25,121,0,0,0,0,0,277,3740,3419,1430,1408,0
2022-04-30,50,0,0,0,0,0,177,2988,3570,1520,2090,0
2022-05-05,22,0,0,0,0,0,146,3147,2988,1284,2808,0
2022-05-10,10,0,0,0,0,0,93,3024,2877,1280,3111,0
2022-05-15,17,0,0,0,0,0,220,3483,2735,984,2956,0
2022-05-20,7,0,0,0,0,0,94,3156,2311,1228,3599,0
2022-05-25,7,0,0,0,0,0,23,2685,2146,1863,3671,0
2022-05-30,7,0,0,0,0,0,31,2192,1953,1907,4305,0
2022-06-04,7,0,0,0,0,0,48,2460,2144,2246,3490,0
2022-06-09,7,0,0,0,0,0,48,2523,2435,2425,2957,0
2022-06-14,7,0,0,0,0,0,86,2152,3380,2557,2213,0
2022-06-19,26,0,0,0,0,0,387,3053,3039,2261,1629,0
2022-06-24,1133,0,0,0,0,0,2778,1874,2033,1623,954,0
2022-06-29,1320,0,0,0,0,0,2251,2663,2376,1270,515,0
2022-07-04,1865,1,0,0,0,0,2048,2313,2209,819,1140,0
2022-07-09,2241,2,0,0,0,0,1787,2631,2066,636,1032,0
2022-07-14,2156,1,2,0,0,0,960,3149,2510,535,1082,0
2022-07-19,1211,1,2,0,0,0,860,3053,2349,1180,1739,0
2022-07-24,1501,5,4,0,0,0,763,2815,1711,1571,2025,0
2022-07-29,2213,12,7,0,0,0,823,2202,1355,1132,2651,0
2022-08-03,2242,7,3,0,0,0,836,1882,739,1004,3682,0
2022-08-08,2666,8,2,0,0,0,898,1583,477,596,4165,0
2022-08-13,3619,35,38,3,0,0,681,1022,438,429,4130,0
2022-08-18,4269,76,66,16,0,0,700,1043,686,932,2607,0
2022-08-23,4253,577,921,205,66,62,268,852,821,1022,1348,0
2022-08-28,3880,610,1181,250,85,18,291,855,916,972,1337,0
2022-09-02,5244,632,1342,235,63,57,540,1287,563,237,195,0
2022-09-07,5521,567,989,122,44,68,694,1426,580,236,148,0
2022-09-12,4883,554,1162,202,41,81,680,1915,610,204,63,0
2022-09-17,4799,420,1300,147,35,66,631,2219,559,163,56,0
2022-09-22,4319,352,1372,310,52,48,599,2572,518,149,104,0
2022-09-27,4363,413,1248,259,68,29,626,2791,421,125,52,0
2022-10-02,4414,422,1160,274,60,35,610,2668,561,124,67,0
2022-10-07,3617,532,1398,742,371,184,753,2361,383,40,14,0
2022-10-12,4027,620,1510,1049,552,319,857,1368,88,5,0,0
2022-10-17,4365,601,1715,1248,515,542,703,695,11,0,0,0
2022-10-22,4393,555,1880,1279,435,561,531,746,10,5,0,0
2022-10-27,4005,582,1868,1217,542,758,526,867,25,5,0,0
2022-11-01,3773,522,2076,1262,558,819,614,744,22,5,0,0
2022-11-06,3673,521,1991,1522,744,621,665,606,52,0,0,0
2022-11-11,3769,574,1993,1570,825,504,529,617,14,0,0,0
2022-11-16,3823,428,2163,1679,938,629,368,365,2,0,0,0
2022-11-21,3859,395,2270,1821,984,580,229,257,0,0,0,0
2022-11-26,3318,687,2907,1789,822,769,82,21,0,0,0,0
2022-12-01,3562,628,2489,1750,710,894,144,218,0,0,0,0
2022-12-06,3393,674,2389,1702,715,1339,76,107,0,0,0,0
2022-12-11,3042,762,2674,1703,820,1289,68,37,0,0,0,0
2022-12-16,2967,832,3174,1612,846,924,29,11,0,0,0,0
2022-12-21,3452,1043,4116,1018,479,271,14,2,0,0,0,0
2022-12-26,3632,1249,4469,768,183,64,20,10,0,0,0,0
2022-12-31,3862,1272,4449,575,128,55,41,13,0,0,0,0
2023-01-05,2897,1360,4597,1157,160,177,38,9,0,0,0,0
2023-01-10,2928,1465,4511,1035,223,165,54,14,0,0,0,0
2023-01-15,2658,1495,4380,1035,555,234,36,2,0,0,0,0
2023-01-20,2422,2091,4034,912,579,345,10,2,0,0,0,0
2023-01-25,1945,2082,5111,641,352,260,4,0,0,0,0,0
2023-01-30,1758,1860,5953,475,121,228,0,0,0,0,0,0
2023-02-04,1292,1703,6757,347,94,202,0,0,0,0,0,0
2023-02-09,1657,1709,6467,367,65,130,0,0,0,0,0,0
2023-02-14,3210,2596,4207,208,77,97,0,0,0,0,0,0
2023-02-19,7693,1348,1306,19,10,5,14,0,0,0,0,0
2023-02-24,8248,1086,997,35,13,9,7,0,0,0,0,0
2023-03-01,8995,485,392,36,6,11,332,120,18,0,0,0
2023-03-06,8522,530,390,52,12,11,562,314,2,0,0,0
2023-03-11,8805,418,278,21,6,7,546,314,0,0,0,0
2023-03-16,8532,462,331,31,7,7,847,178,0,0,0,0
2023-03-21,9454,511,363,14,7,6,39,1,0,0,0,0
2023-03-26,9294,616,384,20,3,6,68,4,0,0,0,0
2023-03-31,9004,749,518,21,3,5,82,13,0,0,0,0
2023-04-05,8869,405,63,2,0,0,629,427,0,0,0,0
2023-04-10,7258,234,26,0,0,0,1513,1359,5,0,0,0
2023-04-15,5183,144,14,0,0,0,2492,2551,11,0,0,0
2023-04-20,4987,128,17,1,0,0,2049,3182,31,0,0,0
2023-04-25,6217,36,12,0,0,0,1670,2448,12,0,0,0
2023-04-30,6427,42,10,0,0,0,1800,2074,42,0,0,0
2023-05-05,7290,39,9,0,0,0,1784,1270,3,0,0,0
2023-05-10,6920,55,9,0,0,0,1927,1484,0,0,0,0
2023-05-15,8223,93,52,0,0,0,1274,753,0,0,0,0
2023-05-20,8145,201,77,1,0,0,1299,672,0,0,0,0
2023-05-25,6142,264,114,1,0,0,1110,2764,0,0,0,0
2023-05-30,6583,387,223,1,0,0,929,2272,0,0,0,0
2023-06-04,7616,235,152,1,0,0,1213,1178,0,0,0,0
2023-06-09,7640,432,186,2,0,0,1354,781,0,0,0,0
2023-06-14,7101,317,151,1,0,0,1156,1666,3,0,0,0
2023-06-19,6249,192,134,1,0,0,1004,2772,43,0,0,0
2023-06-24,5857,175,152,2,0,0,1151,2873,185,0,0,0
2023-06-29,5418,107,46,1,0,0,1149,2941,733,0,0,0
2023-07-04,5242,102,28,0,0,0,1371,3352,300,0,0,0
2023-07-09,4788,61,26,0,0,0,1433,3644,412,28,3,0
2023-07-14,4351,39,46,0,0,0,1649,3485,790,29,6,0
2023-07-19,1736,17,19,0,0,0,1599,4646,1510,661,207,0
2023-07-24,1137,7,6,0,0,0,776,4893,1978,772,826,0
2023-07-29,741,2,0,0,0,0,329,3927,2530,974,1892,0
2023-08-03,386,0,0,0,0,0,218,2167,3222,1845,2557,0
2023-08-08,289,0,0,0,0,0,205,2110,3019,2112,2660,0
2023-08-13,238,0,0,0,0,0,196,1946,3110,1914,2991,0
2023-08-18,126,0,0,0,0,0,93,1322,2564,2093,4197,0
2023-08-23,267,0,0,0,0,0,111,1209,2479,1898,4431,0
2023-08-28,312,0,0,0,0,0,142,1286,2880,1900,3875,0
2023-09-02,286,0,0,0,0,0,163,1249,2925,1583,4189,0
2023-09-07,237,0,0,0,0,0,114,1268,2403,1605,4768,0
2023-09-12,248,0,0,0,0,0,169,1147,2045,1969,4817,0
2023-09-17,94,0,0,0,0,0,96,1274,2810,1898,4223,0
2023-09-22,75,0,0,0,0,0,69,1488,2684,1668,4411,0
2023-09-27,47,0,0,0,0,0,78,1488,2483,1634,4665,0
2023-10-02,39,0,0,0,0,0,121,1611,2513,1724,4387,0
2023-10-07,22,0,0,0,0,0,70,1323,2474,1507,4999,0
2023-10-12,34,0,0,0,0,0,50,1038,2112,1424,5737,0
2023-10-17,24,0,0,0,0,0,41,1213,2004,1909,5204,0
2023-10-22,6,0,0,0,0,0,23,439,1968,1467,6492,0
2023-10-27,23,0,0,0,0,0,38,591,2548,1549,5646,0
2023-11-01,30,0,0,0,0,0,61,639,2313,1916,5436,0
2023-11-06,20,0,0,0,0,0,48,693,2349,1901,5384,0
2023-11-11,19,0,0,0,0,0,22,835,2371,1991,5157,0
2023-11-16,15,0,0,0,0,0,35,829,1481,1774,6261,0
2023-11-21,19,0,0,0,0,0,16,590,1610,1178,6982,0
2023-11-26,11,0,0,0,0,0,24,489,1470,1067,7334,0
2023-12-01,4,0,0,0,0,0,3,354,1200,899,7935,0
2023-12-06,0,0,0,0,0,0,0,215,709,967,8504,0
2023-12-11,0,0,0,0,0,0,3,261,656,1006,8469,0
2023-12-16,1,0,0,0,0,0,13,466,823,1350,7742,0
2023-12-21,5,0,0,0,0,0,30,622,996,1509,7233,0
2023-12-26,44,0,0,0,0,0,99,1125,1426,1520,6181,0
2023-12-31,12,0,0,0,0,0,53,895,1425,1647,6363,0
